Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Exchange,Open,Close,VIX Close,Previous day's close change,Short Interest Ratio,Previous short interest % change,Previous volume delta,Open/close % change,Total Volume/Shares Outstanding
DOYU,20201117,324753.0,30.0,2398077.0,B/Q/N,NASDAQ,14.04,14.25,22.71,0.1425,0.13542225708348815,-0.26875916736206024,-0.12788859443648612,0.014957264957265019,0.07553485654759715
DQ,20201117,249269.0,540.0,1532829.0,B/Q/N,NYSE,47.1,43.58,22.71,0.43579999999999997,0.16262022704424303,-0.3480116751971475,-0.040809864553251,-0.07473460721868372,0.0044120451943305645
DRE,20201117,74553.0,700.0,1293259.0,Q/N,NYSE,39.67,39.85,22.71,0.3985,0.05764738540385182,-0.2880079454585796,-0.16997529678832576,0.0045374338290899855,0.003476959076437482
DRH,20201117,487687.0,10.0,3751181.0,Q/N,NYSE,6.73,7.21,22.71,0.0721,0.13000892252333332,-0.3935347981564594,-0.2854687820544934,0.07132243684992563,0.01880113300555817
DRI,20201117,139277.0,0.0,1424218.0,B/Q/N,NYSE,110.34,108.53,22.71,1.0853,0.0977919110697941,-0.34068369034061186,-0.3121015847255831,-0.01640384266811675,0.010938699777384682
DRIP,20201117,254139.0,19692.0,1512048.0,B/Q/N,Pacific,40.16,37.6001,22.71,0.376001,0.16807601345989015,-0.10782654631626498,0.10343579440841445,-0.06374252988047807,0.891434716270997
DT,20201117,160047.0,700.0,1669877.0,B/Q/N,NYSE,35.78,36.17,22.71,0.3617,0.09584358608448407,-0.2855266800654063,-0.06543709424669801,0.01089994410285077,0.005919523677915695
DTE,20201117,204491.0,89.0,1331895.0,B/Q/N,NYSE,133.91,132.84,22.71,1.3284,0.15353387466729734,-0.3471803810008977,-0.3170112476398622,-0.007990441341199262,0.006881059106174087
DUK,20201117,252096.0,1490.0,3178659.0,B/Q/N,NYSE,94.3,92.92,22.71,0.9292,0.07930891611840088,-0.18396477047383977,0.1180568135092917,-0.014634146341463367,0.004319073345651419
DUST,20201117,463558.0,83192.0,3023315.0,B/Q/N,Pacific,19.45,19.85,22.71,0.1985,0.15332772139191583,-0.21213199428806415,-0.18026268447251753,0.0205655526992289,0.6557923773326413
DVN,20201117,1006050.0,6388.0,10544272.0,B/Q/N,NYSE,12.4,13.11,22.71,0.1311,0.09541199240687266,-0.2903084312659807,0.17021870228490849,0.057258064516128956,0.027565725691164833
DXC,20201117,184116.0,400.0,2419451.0,B/Q/N,NYSE,21.6,22.05,22.71,0.2205,0.07609825534801076,-0.20594508336140913,-0.21867146593054415,0.020833333333333297,0.009509966107830429
DXD,20201117,260784.0,176.0,1400567.0,B/Q/N,Pacific,13.38,13.28,22.71,0.1328,0.18619887516984193,-0.33162020766705247,-0.12406750955630716,-0.007473841554559149,0.13725300540793112
EA,20201117,252364.0,365.0,2954293.0,B/Q/N,NASDAQ,119.33,118.52,22.71,1.1852,0.08542280674259459,-0.2541491835780346,-0.03752310253011189,-0.006787899103326928,0.010184496189830054
EAF,20201117,202756.0,0.0,1590096.0,B/Q/N,NYSE,8.05,8.28,22.71,0.0828,0.1275117980298045,-0.45364280976173454,0.5071057166091979,0.0285714285714284,0.00595121317082502
EAT,20201117,205379.0,103.0,1323907.0,Q/N,NYSE,49.75,51.19,22.71,0.5119,0.15513098729744612,-0.41042815937471766,-0.39772831180576373,0.028944723618090407,0.029232131239409095
EB,20201117,256138.0,300.0,1412589.0,B/Q/N,NYSE,14.71,15.73,22.71,0.1573,0.18132521207513297,-0.18817894388078243,-0.5947385604414016,0.0693405846363018,0.020687667463439505
EBAY,20201117,682504.0,890.0,9892613.0,B/Q/N,NASDAQ,48.37,48.33,22.71,0.4833,0.0689912766222635,-0.39083234698322183,-0.3375489315892905,-0.0008269588587967573,0.014350877790046061
EBC,20201117,334382.0,1615.0,2429473.0,B/Q/N,NASDAQ,13.89,14.32,22.71,0.1432,0.13763561068593888,-0.2729237549289884,0.04362661163599686,0.03095752339812813,0.013008658245786687
EBON,20201117,327608.0,0.0,2162900.0,B/Q/N,NASDAQ,7.6,7.53,22.71,0.0753,0.1514670118821952,-0.13717127659461642,0.8782102772290125,-0.009210526315789395,0.02562387665263579
ED,20201117,327329.0,1623.0,3696033.0,B/Q/N,NYSE,81.83,79.25,22.71,0.7925,0.08856225039116264,-0.4203313662003807,0.585997092364625,-0.03152877917634118,0.011037585533954201
EEM,20201117,3330642.0,2400.0,34661641.0,B/Q/N,Pacific,48.63,48.88,22.71,0.4888,0.09609014183719691,-0.48680777283374677,-0.4547132989633341,0.005140859551717046,0.06413477842538626
EFA,20201117,1615828.0,0.0,18574518.0,B/Q/N,Pacific,69.84,70.02,22.71,0.7001999999999999,0.08699165168108265,-0.5831533324327025,-0.08475700222176999,0.00257731958762876,0.025905882845188286
EFV,20201117,1158117.0,0.0,3171346.0,Q/N,BATS,45.54,45.72,22.71,0.4572,0.3651815349066295,-0.3189139862861917,-0.38268558727135726,0.003952569169960468,0.02208458217270195
EGHT,20201117,204287.0,100.0,1171866.0,B/Q/N,NYSE,18.76,19.45,22.71,0.1945,0.17432624549223205,-0.03932748025871802,-0.20094942427004997,0.03678038379530905,0.011021916389054106
EGO,20201117,149999.0,2610.0,1407027.0,B/Q/N,NYSE,13.51,13.31,22.71,0.1331,0.10660705160597486,-0.3246179960676464,-0.20586586897320483,-0.01480384900074014,0.008049405490442753
EIDO,20201117,361081.0,0.0,3027633.0,Q/N,Pacific,21.72,21.82,22.71,0.2182,0.11926181277585493,-0.06952806390962007,-0.01493651784700448,0.004604051565377598,0.19407903846153846
EIX,20201117,105468.0,1370.0,1468659.0,B/Q/N,NYSE,64.77,65.6,22.71,0.6559999999999999,0.07181244931600869,-0.03210799452480026,-0.2114993205722977,0.012814574648757114,0.003880066104413092
ELAN,20201117,483183.0,392.0,3006181.0,Q/N,NYSE,30.6,30.41,22.71,0.3041,0.16072984294691503,-0.19338845967956,-0.20275232788403424,-0.006209150326797427,0.006370174025239979
ELS,20201117,213311.0,0.0,1407457.0,B/Q/N,NYSE,63.51,63.07,22.71,0.6307,0.15155773853126597,-0.24393513662657335,0.03676636870232663,-0.0069280428279010825,0.007723744239001448
ELY,20201117,152543.0,0.0,2114625.0,B/Q/N,NYSE,17.47,18.12,22.71,0.1812,0.0721371401548738,-0.19471010476573228,-0.2638399140541694,0.03720663995420734,0.022453123500371052
EMB,20201117,1615499.0,0.0,4046521.0,B/Q/N,NASDAQ,113.88,113.88,22.71,1.1388,0.3992315868371868,-0.34519369166491326,0.5109005316221458,0.0,0.023972280805687203
EMLC,20201117,1365882.0,0.0,2399798.0,B/Q/N,Pacific,32.17,32.26,22.71,0.3226,0.5691654047549002,0.04181271111863083,-0.10729671528217193,0.002797637550512785,0.024333124503752596
EMN,20201117,158752.0,200.0,1197265.0,B/Q/N,NYSE,97.0,97.01,22.71,0.9701000000000001,0.13259554066977652,-0.4220043244348983,0.08617336098515982,0.00010309278350520738,0.008837998175420074
EMR,20201117,151644.0,1103.0,2269819.0,B/Q/N,NYSE,77.75,76.39,22.71,0.7639,0.06680885127844996,-0.4685953728616845,-0.17228584743902323,-0.01749196141479099,0.003795433454227194
ENB,20201117,638028.0,14294.0,4377231.0,B/Q/N,NYSE,28.95,29.68,22.71,0.2968,0.14576064183041745,-0.23102936399418847,-0.19752170674477018,0.025215889464594143,0.002161361741043418
ENBL,20201117,300545.0,455.0,1916191.0,B/Q/N,NYSE,5.06,5.02,22.71,0.050199999999999995,0.1568450117968407,-0.30182831331546955,0.0690202479924395,-0.007905138339920957,0.004400232274201498
ENDP,20201117,738398.0,699.0,4293350.0,B/Q/N,NASDAQ,4.97,5.26,22.71,0.0526,0.1719864441520025,-0.35532445320146067,0.3698938283225513,0.05835010060362174,0.018643043902691173
ENIA,20201117,42293.0,9.0,1516637.0,B/Q/N,NYSE,7.37,7.56,22.71,0.0756,0.027886039968693894,-0.27422946516339725,-0.02893095371943794,0.025780189959294368,1.9933112531666938e-05
ENPH,20201117,405734.0,12929.0,1861521.0,B/Q/N,NASDAQ,119.57,125.12,22.71,1.2512,0.21795832547685468,-0.34836390319616006,-0.143494658807366,0.04641632516517531,0.014735084105431024
EOG,20201117,429771.0,3393.0,5393466.0,B/Q/N,NYSE,44.85,45.67,22.71,0.4567,0.0796836394259276,-0.3201456425046993,-0.22873259811145188,0.018283166109253072,0.009245226741279412
EPD,20201117,2178452.0,19404.0,7402613.0,B/Q/N,NYSE,18.85,19.12,22.71,0.1912,0.2942814922244348,-0.14912572032686672,-0.2585485963520046,0.01432360742705568,0.0033912123799764897
EPRT,20201117,75762.0,0.0,1861118.0,Q/N,NYSE,20.19,20.2,22.71,0.20199999999999999,0.04070778961892798,-0.0244904314677726,0.006639287381351472,0.0004952947003466077,0.017780549027968634
EQH,20201117,332602.0,0.0,4027579.0,Q/N,NYSE,24.3,24.34,22.71,0.2434,0.08258112379670268,-0.2737761700146014,-0.09029022729988302,0.0016460905349793887,0.009057165252293527
EQNR,20201117,553516.0,300.0,7571051.0,B/Q/N,NYSE,15.29,15.39,22.71,0.1539,0.07310953261310749,-0.2298327200739833,0.3014157162379352,0.0065402223675605905,0.002324056717816015
EQR,20201117,309870.0,1300.0,3169593.0,B/Q/N,NYSE,61.84,62.5,22.71,0.625,0.09776334059294048,-0.3043895654075821,0.021422001999279433,0.01067270375161702,0.008514614737452566
EQT,20201117,595378.0,273.0,3879216.0,Q/N,NYSE,14.47,14.43,22.71,0.14429999999999998,0.15347895038585116,-0.12951583886226462,-0.35343867634815695,-0.0027643400138217637,0.014075589661344966
EQX,20201117,129732.0,1602.0,1129526.0,B/Q/N,AMEX,10.38,10.52,22.71,0.1052,0.1148552578692301,-0.35240797106570626,-0.11798159478063275,0.013487475915221463,0.004667332356049354
ERIC,20201117,700408.0,2002.0,4075893.0,B/Q/N,NASDAQ,12.06,12.07,22.71,0.1207,0.17184160624432487,-0.345969790434269,-0.1153682539089986,0.0008291873963515577,0.0013266171837878521
ERJ,20201117,399983.0,17686.0,3177353.0,B/Q/N,NYSE,5.86,6.04,22.71,0.0604,0.1258856035196593,-0.32946866344067016,-0.32900901608636723,0.030716723549488005,0.004291023628658965
ERX,20201117,393770.0,1811.0,5775622.0,B/Q/N,Pacific,12.72,13.34,22.71,0.1334,0.06817793823764783,-0.4088651570562701,-0.2945228746019064,0.04874213836477981,0.19872403661908927
ESI,20201117,558334.0,500.0,2499699.0,Q/N,NYSE,12.74,13.12,22.71,0.13119999999999998,0.22336049260330945,-0.23349079876959597,0.8181083577595298,0.029827315541601177,0.01011151177205429
ESNT,20201117,115024.0,194.0,1207597.0,Q/N,NYSE,45.08,46.13,22.71,0.46130000000000004,0.09525031943603703,-0.38249910980804946,0.1765811444511239,0.023291925465838605,0.01074151850224932
ESRT,20201117,950642.0,9525.0,7724595.0,B/Q/N,NYSE,8.2,8.97,22.71,0.0897,0.12306690512577034,-0.253212870590834,0.12365361783067769,0.09390243902439041,0.04518618843940869
ET,20201117,2996833.0,2916.0,26620335.0,B/Q/N,NYSE,5.42,5.63,22.71,0.056299999999999996,0.11257683271078293,-0.09999491063587655,-0.18780998678484015,0.038745387453874534,0.00986772891389626
ETN,20201117,117988.0,0.0,1307617.0,B/Q/N,NYSE,116.19,116.07,22.71,1.1606999999999998,0.09023131390919513,-0.23883414416482468,-0.3166713611367899,-0.0010327911179964244,0.003280524335173106
ETR,20201117,184938.0,9943.0,1239838.0,B/Q/N,NYSE,112.27,111.96,22.71,1.1196,0.1491630358159695,-0.29662256080462446,-0.027793068513473882,-0.002761200676939541,0.006191991129193289
ETRN,20201117,314550.0,109.0,4582930.0,B/Q/N,NYSE,7.0,7.29,22.71,0.0729,0.06863513080060137,-0.41333706483026994,0.3883817062844696,0.04142857142857143,0.010597105001502995
ETSY,20201117,434130.0,123.0,2503297.0,B/Q/N,NASDAQ,126.7102,128.82,22.71,1.2882,0.17342328936598414,-0.28823096113286073,-0.28430606223482724,0.016650593243479946,0.019853103512586304
EUFN,20201117,1284737.0,0.0,2288804.0,B/Q/N,NASDAQ,16.55,16.69,22.71,0.16690000000000002,0.5613136817307205,-0.17419157517346706,-0.202223786851076,0.008459214501510609,0.0426617707362535
EURN,20201117,128318.0,3703.0,1365173.0,B/Q/N,NYSE,8.1284,8.21,22.71,0.0821,0.09399394801977479,-0.38463627355175006,-0.2543595323105426,0.010038876039565188,0.006204634840269056
EV,20201117,22302.0,20.0,1001343.0,Q/N,NYSE,65.4,66.25,22.71,0.6625,0.022272088585030304,-0.4354534361265471,-0.4731362594333393,0.012996941896024376,0.00876858786586211
EVRG,20201117,199568.0,396.0,1469585.0,B/Q/N,NYSE,57.13,56.57,22.71,0.5657,0.13579888199729856,-0.3653634727083633,-0.1041666793663024,-0.009802205496236692,0.006478743280263173
EVRI,20201117,141713.0,1018.0,1069996.0,Q/N,NYSE,10.79,10.9,22.71,0.109,0.13244255118710724,-0.33697836096329314,-0.315318681951541,0.01019462465245609,0.012452202565461241
EW,20201117,1052830.0,1177.0,4972666.0,B/Q/N,NYSE,85.25,85.18,22.71,0.8518000000000001,0.2117234497551213,-0.21676162477576494,1.7010649635361612,-0.0008211143695013863,0.007978627804396659
EWA,20201117,274315.0,0.0,1444964.0,Q/N,Pacific,22.48,22.56,22.71,0.2256,0.18984209987238437,-0.5443566344703628,-0.5173083507735786,0.0035587188612098883,0.022298827160493827
EWC,20201117,59619.0,0.0,1262589.0,B/Q/N,Pacific,29.14,29.45,22.71,0.2945,0.04721964154606131,-0.588103558311088,-0.32108942813142566,0.010638297872340382,0.01584176913425345
EWG,20201117,1943083.0,1648.0,5027475.0,B/Q/N,Pacific,29.99,30.07,22.71,0.3007,0.3864928219434209,-0.42229344869199253,-0.2051082346769324,0.002667555851950712,0.054945081967213115
EWH,20201117,1688910.0,0.0,7164676.0,Q/N,Pacific,24.22,24.32,22.71,0.2432,0.235727337844726,-0.6297095099744754,-0.1274524991182792,0.004128819157720951,0.13068264477884176
EWJ,20201117,1720377.0,0.0,11820343.0,B/Q/N,Pacific,63.89,64.03,22.71,0.6403,0.14554374606557524,-0.5862082133970146,0.600472355824237,0.002191266238848029,0.06406689972899729
EWT,20201117,1048019.0,0.0,4274636.0,Q/N,Pacific,49.3,49.42,22.71,0.49420000000000003,0.2451715186977324,-0.458050233175851,0.062387197181439376,0.0024340770791075974,0.042703656343656346
EWU,20201117,390704.0,0.0,2335983.0,B/Q/N,Pacific,28.42,28.53,22.71,0.2853,0.16725464183600652,-0.7040742213534812,-0.3081682644166966,0.0038705137227304513,0.02539111956521739
EWW,20201117,299129.0,300.0,3713779.0,B/Q/N,Pacific,39.95,40.73,22.71,0.4073,0.08054571906405847,-0.6462162145541276,-0.2233262353591211,0.019524405506883453,0.12675013651877134
EWY,20201117,1051081.0,0.0,4295112.0,B/Q/N,Pacific,74.53,74.88,22.71,0.7487999999999999,0.24471562091978044,-0.6676135136791157,-0.13580904674678315,0.00469609553200046,0.0557444776119403
EWZ,20201117,6032527.0,3060.0,40057253.0,B/Q/N,Pacific,32.1,32.99,22.71,0.3299,0.1505976208603221,-0.35364836553034196,0.55598602965891,0.02772585669781933,0.23154481502890173
EXC,20201117,428723.0,2629.0,4676072.0,Q/N,NASDAQ,42.88,43.07,22.71,0.4307,0.09168443086419542,-0.4276985658408964,0.1374821602195336,0.004430970149253678,0.004793157020464199
EXEL,20201117,111683.0,832.0,2316398.0,B/Q/N,NASDAQ,19.57,19.27,22.71,0.19269999999999998,0.04821408065453346,-0.18424563232820573,0.07639962509067201,-0.015329586101175305,0.007466375791920733
EXPE,20201117,374211.0,0.0,1937660.0,B/Q/N,NASDAQ,122.58,123.03,22.71,1.2303,0.19312521288564558,-0.35520213673881773,-0.38214165341503165,0.0036710719530103023,0.014254000453059556
EXTR,20201117,138466.0,0.0,1102346.0,B/Q/N,NASDAQ,5.35,5.46,22.71,0.0546,0.125610289328396,-0.29775971123985145,-0.13127637072611012,0.020560747663551465,0.008961205501165295
EZU,20201117,889345.0,0.0,3769100.0,Q/N,BATS,42.23,42.44,22.71,0.4244,0.23595685972778646,-0.20300281801179,-0.4390713565942638,0.004972768174283705,0.03502881040892193
F,20201117,8742110.0,11491.0,46754509.0,B/Q/N,NYSE,8.66,8.75,22.71,0.0875,0.18697897137578753,-0.17083421584831396,-0.4489996407117022,0.010392609699769037,0.011965094873908512
FANG,20201117,545691.0,2719.0,3521369.0,B/Q/N,NASDAQ,35.02,37.31,22.71,0.37310000000000004,0.1549655829877528,-0.42512693440751326,-0.16724117299561694,0.06539120502569958,0.022291004170658654
FAS,20201117,230048.0,1820.0,2177209.0,B/Q/N,Pacific,48.88,50.18,22.71,0.5018,0.10566188179453603,-0.2854158611136647,-0.3178351287137523,0.026595744680851005,0.06301747627860012
FAST,20201117,228202.0,1000.0,2356708.0,B/Q/N,NASDAQ,48.06,47.655,22.71,0.47655000000000003,0.09683083351862004,-0.46898127792125494,0.04528827938956827,-0.008426966292134856,0.0041050479010625324
FAZ,20201117,1099505.0,18282.0,4845512.0,B/Q/N,Pacific,9.39,9.11,22.71,0.0911,0.22691203736571078,-0.3478297685763352,-0.17599723558853259,-0.02981895633652834,0.1894786895169332
FB,20201117,3482737.0,39724.0,15040297.0,B/Q/N,NASDAQ,277.68,275.0,22.71,2.75,0.23156038740458385,-0.3474858231496961,0.15959050301795974,-0.009651397291846754,0.006256443918989149
FBHS,20201117,53019.0,0.0,1068977.0,B/Q/N,NYSE,82.37,83.39,22.71,0.8339,0.04959788657754096,-0.4116231383993782,-0.12280069750743666,0.012383149204807526,0.007694428204300922
FBM,20201117,63724.0,533.0,2726209.0,Q/N,NYSE,19.18,19.26,22.71,0.19260000000000002,0.023374583533397476,-0.031223321223648626,-0.4991089931337627,0.00417101147028164,0.0630962906113622
FBP,20201117,56229.0,0.0,2503293.0,Q/N,NYSE,8.19,8.32,22.71,0.0832,0.022462013036428415,-0.19813675536117825,0.3495481187247697,0.01587301587301597,0.011470950861820085
FCAU,20201117,135830.0,1500.0,2757558.0,B/Q/N,NYSE,15.04,15.08,22.71,0.1508,0.049257350162716436,-0.3313185836900065,0.17950817147784667,0.002659574468085168,0.0017511479076055677
FCX,20201117,1854865.0,4083.0,17941922.0,B/Q/N,NYSE,20.74,21.03,22.71,0.21030000000000001,0.10338162210269335,-0.23685474136122947,-0.13080497343328878,0.013982642237222889,0.012349309641991317
FDX,20201117,524575.0,408.0,2816659.0,B/Q/N,NYSE,281.87,285.05,22.71,2.8505000000000003,0.18624015189627144,-0.14945616373232887,0.13812037494231935,0.011281796572888235,0.010726370268145033
FE,20201117,607566.0,3167.0,7713439.0,B/Q/N,NYSE,28.5,28.74,22.71,0.2874,0.07876720098518962,-0.20851012535462626,-0.340990638122782,0.008421052631578892,0.01421595703639337
FEAC,20201117,177401.0,95.0,2348671.0,B/Q/N,NYSE,12.74,13.23,22.71,0.1323,0.07553250327525651,-0.11312525827730019,0.37122087863841874,0.03846153846153848,0.034038710144927535
FEYE,20201117,171792.0,106.0,2396413.0,B/Q/N,NASDAQ,14.64,14.61,22.71,0.1461,0.07168714240825767,-0.3595967580887731,-0.141243591792621,-0.00204918032786893,0.010522514757435132
FEZ,20201117,96981.0,0.0,2133192.0,Q/N,Pacific,39.83,40.03,22.71,0.4003,0.04546285566418775,-0.4321728235205054,0.05488414873862937,0.005021340697966429,0.046122105944293015
FHB,20201117,92640.0,0.0,1074830.0,Q/N,NASDAQ,21.72,22.51,22.71,0.22510000000000002,0.08619037429174846,-0.2587256383751936,-0.12161974420790259,0.036372007366482634,0.008218123461319183
FHN,20201117,303564.0,2363.0,4312308.0,Q/N,NYSE,12.21,12.46,22.71,0.1246,0.07039478627222359,-0.342660195785629,-0.19076365474723397,0.020475020475020474,0.007772897240437878
FIS,20201117,294878.0,0.0,2363430.0,B/Q/N,NYSE,146.96,146.97,22.71,1.4697,0.12476697003930728,-0.26070239880329504,-0.0390658638519089,6.804572672829957e-05,0.0038088580026381705
FISV,20201117,184919.0,800.0,2524705.0,B/Q/N,NASDAQ,108.79,109.95,22.71,1.0995,0.07324380472173976,-0.34051050260589955,-0.21473100383411564,0.010662744737567759,0.0037657550866626254
FIT,20201117,590744.0,0.0,3426515.0,B/Q/N,NYSE,7.15,7.17,22.71,0.0717,0.1724037396596834,-0.4382432054299976,-0.09154671547786582,0.0027972027972027374,0.013993328994964306
FITB,20201117,366788.0,310.0,4994966.0,Q/N,NASDAQ,25.75,26.05,22.71,0.2605,0.07343153086527517,-0.1530086069968385,-0.3008533286676581,0.011650485436893232,0.007011266613656732
FL,20201117,359604.0,139.0,2158624.0,B/Q/N,NYSE,39.61,40.02,22.71,0.40020000000000006,0.1665894569874142,-0.2817021413196231,-0.19240405836205682,0.010350921484473712,0.020678205211901588
FLDM,20201117,101608.0,1643.0,1061142.0,Q/N,NASDAQ,6.07,6.04,22.71,0.0604,0.09575344298878001,-0.12538924048565242,-0.5003604362903549,-0.004942339373970386,0.014316732935095392
FLEX,20201117,353879.0,11602.0,3245272.0,B/Q/N,NASDAQ,16.05,16.26,22.71,0.16260000000000002,0.10904448070916706,-0.332131871863565,0.017073174553677063,0.013084112149532763,0.006475547112078911
FLGT,20201117,385323.0,2744.0,2255176.0,B/Q/N,NASDAQ,46.8,44.43,22.71,0.4443,0.1708616090274107,-0.38902675875424814,-0.19593742991742155,-0.050641025641025586,0.09290666998879933
FLIR,20201117,217847.0,0.0,1595296.0,B/Q/N,NASDAQ,38.0,37.23,22.71,0.37229999999999996,0.13655584919663813,-0.26208790798577886,0.2877056213459556,-0.020263157894736924,0.012164413598572048
FLO,20201117,117939.0,0.0,1383991.0,Q/N,NYSE,21.92,22.23,22.71,0.2223,0.08521659461658349,-0.06501634024782027,-0.13661045032545754,0.014142335766423299,0.006540497445115749
FLR,20201117,190265.0,400.0,1117713.0,B/Q/N,NYSE,13.94,14.0,22.71,0.14,0.17022706186650777,-0.16312705306881398,-0.3256596868399285,0.004304160688665746,0.007948416352108032
FLWS,20201117,360678.0,0.0,1818197.0,B/Q/N,NASDAQ,22.36,22.26,22.71,0.22260000000000002,0.19837124360011593,-0.37436851767617607,-0.12329952760704543,-0.004472271914132284,0.05010865620609767
FNB,20201117,153921.0,1600.0,1758389.0,Q/N,NYSE,8.81,8.91,22.71,0.0891,0.08753523822089423,-0.4404473862866317,-0.210402331806427,0.011350737797956827,0.005450090668454083
FNF,20201117,196703.0,2635.0,1585547.0,B/Q/N,NYSE,35.34,35.6,22.71,0.35600000000000004,0.12406002471071498,-0.4210790775776099,0.13191748491178373,0.007357102433503055,0.005399007572984374
FOLD,20201117,77964.0,1230.0,1528308.0,B/Q/N,NASDAQ,22.43,22.68,22.71,0.2268,0.05101327742837177,-0.3994708489376953,-0.08219927515561334,0.011145786892554615,0.005864852899184271
FOSL,20201117,3150094.0,23109.0,7547480.0,B/Q/N,NASDAQ,8.77,10.71,22.71,0.10710000000000001,0.41737030108062556,-0.3099518546794544,0.04392577436399198,0.2212086659064996,0.14662718598206584
FOX,20201117,99719.0,0.0,1601454.0,Q/N,NASDAQ,26.54,27.65,22.71,0.27649999999999997,0.06226778914661302,-0.3885406534523776,-0.2356229505849335,0.0418236623963828,0.006211284844490811
FOXA,20201117,855526.0,700.0,5242826.0,B/Q/N,NASDAQ,27.07,28.16,22.71,0.2816,0.16318031534901214,-0.21082853813693295,-0.35313643006565704,0.04026597709641669,0.015532304497167037
FPE,20201117,290109.0,8910.0,1956888.0,Q/N,Pacific,19.72,19.88,22.71,0.19879999999999998,0.14825018089946895,-0.1288150555308506,0.16306415108693584,0.00811359026369169,0.00682068280441261
FRO,20201117,231409.0,6886.0,1282436.0,B/Q/N,NYSE,6.66,6.65,22.71,0.0665,0.1804448721027794,-0.17109115525585358,-0.49969121702625025,-0.0015015015015014694,0.006487029913518998
FSLR,20201117,420913.0,1610.0,2340629.0,B/Q/N,NASDAQ,80.15,81.48,22.71,0.8148000000000001,0.17982901177418548,-0.33226619021380105,-0.16286037402216894,0.016593886462882075,0.02208637113500489
FSLY,20201117,1063320.0,9052.0,5724552.0,B/Q/N,NYSE,76.27,78.33,22.71,0.7833,0.18574728642520846,-0.21290970235836634,-0.14841955125859307,0.02700930903369611,0.055903828125
FSM,20201117,854768.0,284.0,3754911.0,B/Q/N,NYSE,6.77,6.63,22.71,0.0663,0.2276400159684211,-0.35848267314383064,-0.17534982028568932,-0.020679468242245154,0.020385440320230663
FSR,20201117,4655694.0,54790.0,14026606.0,B/Q/N,NYSE,16.9,16.43,22.71,0.1643,0.33191878348903503,-0.20358375591887534,-0.16297796541898524,-0.0278106508875739,0.09679931830717549
FTCH,20201117,865654.0,191191.0,9362099.0,B/Q/N,NYSE,43.56,45.06,22.71,0.4506,0.09246366653460938,-0.30190059852125284,-0.09704293852028874,0.03443526170798898,0.031520332517204847
FTI,20201117,856588.0,506.0,7639616.0,B/Q/N,NYSE,7.95,8.07,22.71,0.08070000000000001,0.11212448374368554,-0.4879937737609179,-0.2090304275612499,0.015094339622641522,0.016999279138706833
FTV,20201117,188363.0,0.0,1315425.0,Q/N,NYSE,71.4,71.65,22.71,0.7165,0.143195545166011,-0.07872748625733872,-0.4671648719502513,0.0035014005602240893,0.003901071559565683
FUBO,20201117,4451580.0,200960.0,12244870.0,B/Q/N,NYSE,18.3,21.66,22.71,0.21660000000000001,0.3635465300979104,-0.16474015119419494,1.6079438237185903,0.18360655737704915,0.1812367996932751
FUTU,20201117,415779.0,200.0,2746832.0,Q/N,NASDAQ,43.26,45.5,22.71,0.455,0.15136673811867635,-0.5270678100097694,-0.08299211899197077,0.05177993527508096,0.005104943872950124
FUV,20201117,252888.0,30788.0,2291761.0,B/Q/N,NASDAQ,7.85,7.93,22.71,0.0793,0.11034658500602812,-0.20414904631759412,-0.24981382509477326,0.01019108280254778,0.06723931668693299
FVD,20201117,481989.0,0.0,1626046.0,Q/N,Pacific,34.93,34.84,22.71,0.34840000000000004,0.29641781351819074,-0.4527787962641526,-0.09277937531871779,-0.0025765817348982626,0.005734843584591166
FVRR,20201117,182354.0,2175.0,1141935.0,B/Q/N,NYSE,177.5,181.97,22.71,1.8197,0.1596885987381068,-0.24382383665893842,-0.29542847729231697,0.02518309859154929,0.0325177917613507
FXI,20201117,3528101.0,0.0,10876503.0,B/Q/N,Pacific,47.21,47.36,22.71,0.4736,0.3243782491486464,-0.30243908526713487,0.20156888297043787,0.003177292946409629,0.1345269387755102
GAN,20201117,1008461.0,50933.0,3966216.0,B/Q/N,NASDAQ,16.5,16.15,22.71,0.16149999999999998,0.25426275321364245,-0.36539650460019657,2.7212777755364175,-0.021212121212121297,0.1370453106001159
GBT,20201117,224398.0,60.0,1645252.0,B/Q/N,NASDAQ,42.35,42.8,22.71,0.428,0.13639126407383184,-0.2449390937482968,-0.39767960950722364,0.01062573789846507,0.02662373301971442
GD,20201117,147320.0,159.0,1241745.0,B/Q/N,NYSE,151.68,151.47,22.71,1.5147,0.11863949522647564,-0.3649120691322662,-0.2265651568925203,-0.0013844936708861284,0.004327057521086977
GDDY,20201117,257380.0,54.0,1482189.0,B/Q/N,NYSE,74.28,76.33,22.71,0.7633,0.17364856978428528,-0.3312744921681921,0.30108339565799036,0.02759827679052231,0.008827605746815181
GDRX,20201117,4702872.0,172704.0,23138811.0,B/Q/N,NASDAQ,37.96,36.21,22.71,0.36210000000000003,0.2032460527033995,-0.31761775120344937,12.410833658865108,-0.046101159114857744,0.5267792450697053
GDX,20201117,2617641.0,1353.0,20716651.0,B/Q/N,Pacific,37.41,36.94,22.71,0.36939999999999995,0.12635444792693568,-0.2791915408565745,0.20795361967706041,-0.01256348569901093,0.047438819333527976
